customer_id,churned,churn_prob,risk_tier,CLV_3yr,days_since_last_purchase,total_orders,total_spend_usd,avg_order_value_usd,tenure_days,orders_last_90d,orders_last_180d,avg_discount_received,pct_returned,session_duration_avg,membership_tier
C07837,0,0.02,Low,195.78515280464217,169,17,300.24,19.42,517,1.0,1.0,0.0,0.0,46.55,Free
C06474,0,0.02,Low,567.8232,62,16,1082.92,64.82,560,0.0,0.0,0.0,0.0,7.85,Free
C06475,0,0.02,Low,1659.4343867403315,66,38,844.65,25.78,181,0.0,0.0,1.6666666666666667,0.0,22.166666666666668,Gold
C01183,0,0.02,Low,4968.592363636363,73,14,1346.39,89.13,77,0.0,0.0,5.0,0.0,10.55,Silver
C06689,0,0.02,Low,462.3188512110727,9,9,445.79,48.42,289,1.0,1.0,10.0,0.0,9.933333333333334,Free
C06428,0,0.02,Low,511.8989662921349,52,12,1777.33,173.36,1246,0.0,0.0,0.0,1.0,7.1,Gold
C06453,0,0.02,Low,45.419581395348835,20,4,230.96,50.96,1376,0.0,0.0,16.666666666666668,0.0,11.566666666666665,Gold
C01362,0,0.02,Low,829.3614696132596,129,22,839.12,44.51,362,1.0,2.0,5.0,0.3333333333333333,7.066666666666667,Free
C01348,0,0.02,Low,1103.831118556701,25,17,1464.91,82.17,388,0.0,0.0,25.0,0.0,16.8,Silver
C01352,0,0.02,Low,352.01672930232564,30,38,1349.89,32.48,1075,0.0,0.0,1.6666666666666667,0.16666666666666666,21.15,Free
C03584,0,0.02,Low,77.97457119871281,49,8,550.62,79.03,2486,0.0,1.0,2.0,0.2,21.66,Free
C04034,0,0.02,Low,989.5965882352942,9,7,381.29,54.87,119,0.0,0.0,2.5,0.0,33.1,Free
C07815,0,0.02,Low,7502.324062500002,59,15,5313.59,365.41,224,0.0,0.0,2.5,0.0,14.25,Free
C01338,0,0.02,Low,1998.5991529411767,95,64,2381.56,34.63,340,0.0,0.0,8.333333333333334,0.0,8.466666666666667,Free
C06507,0,0.02,Low,2644.498,14,11,1753.91,181.13,231,1.0,1.0,10.714285714285714,0.2857142857142857,19.08571428571429,Gold
C06509,0,0.02,Low,7397.017557251908,83,30,2819.31,105.35,131,0.0,0.0,5.0,0.25,9.3,Silver
C00155,0,0.02,Low,108.0242628650904,44,5,489.49,101.33,1438,0.0,0.0,40.0,0.0,62.1,Free
C00157,0,0.02,Low,42666.78745945947,53,34,5805.03,151.44,37,0.0,0.0,15.0,0.2,19.7,Gold
C07840,0,0.02,Low,218.3134604651163,6,7,157.9,21.87,215,0.0,0.0,7.5,0.0,19.933333333333334,Free
C00098,0,0.02,Low,4768.2432,44,36,1705.52,54.0,125,0.0,0.0,5.0,0.0,18.8,Free
C06661,0,0.02,Low,67.82764452113892,171,4,233.0,64.1,1159,0.0,0.0,3.75,0.25,21.8,Gold
C05288,0,0.02,Low,844.1720000000001,40,14,399.82,30.68,156,0.0,0.0,0.0,0.0,36.93333333333334,Free
C05298,0,0.02,Low,1872.5084000000004,0,9,744.76,91.61,135,0.0,0.0,0.0,0.0,11.6,Platinum
C05303,0,0.02,Low,397.1814,103,11,1030.07,85.97,730,0.0,0.0,0.0,0.0,12.0,Free
C00690,0,0.02,Low,710.5086096256684,42,9,397.84,48.15,187,0.0,0.0,3.3333333333333335,0.0,17.033333333333335,Free
C00696,0,0.02,Low,300.8368140947752,80,23,875.81,35.11,823,0.0,0.0,10.0,0.5,6.75,Free
C07255,0,0.02,Low,524.3863418181818,6,13,423.53,36.18,275,1.0,1.0,5.0,0.0,32.125,Free
C01335,0,0.02,Low,8602.934736842108,5,65,11356.66,172.24,399,0.0,0.0,8.333333333333334,0.0,8.266666666666667,Free
C06544,0,0.02,Low,1281.5507611336031,14,7,1078.13,147.49,247,1.0,2.0,0.0,0.3333333333333333,7.8999999999999995,Gold
C05456,0,0.02,Low,12927.096000000003,144,39,1640.98,39.46,13,0.0,0.0,0.0,0.0,0.0,Free
C02298,0,0.02,Low,124.59236596523333,9,8,479.41,55.52,1093,0.0,0.0,0.0,0.0,7.9,Free
C05470,0,0.02,Low,800.7670588235296,9,10,427.75,39.96,153,0.0,0.0,6.25,0.25,31.85,Free
C05472,0,0.02,Low,98.51135294117648,17,6,172.5,25.49,476,0.0,0.0,0.0,0.0,4.3,Free
C02242,0,0.02,Low,352.540944,179,9,630.29,63.88,500,1.0,1.0,5.0,0.2,8.28,Free
C05413,0,0.02,Low,372.3,88,8,588.69,68.0,448,0.0,0.0,9.0,0.4,11.879999999999999,Gold
C02322,0,0.02,Low,19780.05694736842,8,26,5394.47,188.58,76,1.0,1.0,6.666666666666667,0.3333333333333333,30.833333333333332,Free
C05429,0,0.02,Low,604.1760524017469,21,9,480.87,50.14,229,0.0,1.0,3.3333333333333335,0.0,14.133333333333333,Free
C03991,0,0.02,Low,3908.8434,51,6,803.63,127.49,60,0.0,1.0,6.0,0.2,12.88,Free
C03972,0,0.02,Low,21136.248,154,18,2332.74,139.79,2,0.0,0.0,25.0,0.0,12.600000000000001,Gold
C01315,0,0.02,Low,1445.6046728971967,92,20,1080.14,50.45,214,0.0,0.0,0.0,0.5,15.6,Silver
C06512,0,0.02,Low,25561.199999999997,23,17,2909.13,179.0,18,0.0,0.0,1.25,0.25,29.875,Free
C01313,0,0.02,Low,76.33410909090911,114,4,143.69,41.08,660,0.0,0.0,3.3333333333333335,0.0,14.766666666666666,Silver
C01314,0,0.02,Low,6346.461139896373,32,34,3643.28,117.5,193,0.0,0.0,0.0,0.0,4.15,Free
C05449,0,0.02,Low,410.9377973231358,25,7,706.99,100.14,523,0.0,0.0,7.5,0.0,3.0,Gold
C05453,0,0.02,Low,219.82186516853938,42,3,167.06,63.81,267,0.0,1.0,0.0,0.0,16.55,Free
C05345,0,0.02,Low,3372.600000000001,160,10,428.51,40.15,0,0.0,0.0,10.0,0.3333333333333333,2.8000000000000003,Free
C02347,0,0.02,Low,3992.6880000000006,153,17,442.92,27.96,33,0.0,0.0,0.0,0.0,26.8,Silver
C07191,0,0.02,Low,2462.9118217270193,17,12,2489.59,240.32,359,0.0,0.0,0.0,0.0,24.3,Gold
C00685,0,0.02,Low,31371.984000000004,47,12,3695.3,311.23,20,1.0,1.0,2.5,0.25,33.125,Gold
C07924,0,0.02,Low,45.68252148997135,6,8,169.24,19.5,1047,0.0,0.0,0.0,0.0,0.0,Free
C00029,0,0.02,Low,182.8443664717349,31,13,981.01,70.6,1539,0.0,1.0,0.0,0.5,5.25,Gold
C07956,0,0.02,Low,2638.7704918032787,6,15,1559.95,105.0,183,0.0,0.0,3.3333333333333335,0.0,22.96666666666667,Free
C06636,0,0.02,Low,672.2464830508475,66,5,536.34,103.49,236,1.0,1.0,1.25,0.25,89.22500000000001,Free
C06602,0,0.02,Low,35.10873994334278,33,3,202.97,67.37,1765,0.0,0.0,5.0,0.14285714285714285,11.37142857142857,Free
C02408,0,0.02,Low,4141.6994347826085,39,21,1294.6,59.18,92,0.0,0.0,0.0,0.0,12.4,Free
C05403,1,0.02,Low,26631.015063829793,7,34,3855.66,120.07,47,0.0,0.0,0.0,0.3333333333333333,16.633333333333333,Free
C05390,0,0.02,Low,1745.0201754385969,109,17,1110.98,57.25,171,0.0,0.0,5.0,0.0,24.366666666666664,Free
C02317,0,0.02,Low,41.71449467752036,131,4,454.18,108.64,3194,0.0,0.0,20.0,0.5,21.2,Free
C02319,0,0.02,Low,3906.0333223140506,33,18,2744.51,171.28,242,1.0,1.0,3.3333333333333335,0.0,15.1,Free
C02357,0,0.02,Low,14620.788,132,13,1483.26,133.89,29,0.0,0.0,11.0,0.0,27.420000000000005,Free
C05364,0,0.02,Low,1113.3412500000002,9,5,301.7,58.1,80,0.0,0.0,13.333333333333334,0.3333333333333333,10.166666666666666,Silver
C03723,0,0.02,Low,9791.04,59,20,1309.44,58.28,35,0.0,0.0,8.333333333333334,0.0,19.599999999999998,Free
C03725,0,0.02,Low,485.56627544910185,13,8,897.97,99.18,501,0.0,0.0,0.0,0.0,5.6,Silver
C03893,0,0.02,Low,248.0714328358209,4,3,97.05,36.14,134,0.0,0.0,10.0,0.0,6.6,Free
C03895,0,0.02,Low,269.4488559708295,23,35,1831.18,55.09,2194,1.0,1.0,4.0,0.2,12.7,Gold
C03739,0,0.02,Low,7042.896,58,17,825.23,49.32,3,0.0,0.0,3.3333333333333335,0.0,15.566666666666668,Free
C03714,0,0.02,Low,10912.932892561981,55,24,4106.37,179.45,121,0.0,0.0,1.6666666666666667,0.0,14.666666666666666,Platinum
C03742,0,0.02,Low,170.61688466111772,92,26,464.49,18.0,841,0.0,0.0,0.0,1.0,1.7,Free
C06600,0,0.02,Low,478.1214234875445,20,10,401.71,43.82,281,0.0,0.0,27.5,0.0,15.5,Free
C00125,0,0.02,Low,2210.3494672489087,29,43,5669.89,115.18,687,0.0,0.0,0.0,1.0,7.8,Silver
C07875,0,0.02,Low,13533.375100000001,30,19,2879.1,139.39,60,0.0,1.0,10.833333333333334,0.16666666666666666,15.083333333333334,Free
C03709,0,0.02,Low,1626.7335755395684,13,11,3378.68,268.18,556,0.0,0.0,3.3333333333333335,0.0,6.533333333333332,Gold
C03683,0,0.02,Low,130.54590000000002,32,3,62.04,19.87,140,0.0,0.0,6.666666666666667,0.0,6.533333333333332,Silver
C00069,0,0.02,Low,1125.5891042128603,106,31,1488.43,53.41,451,0.0,0.0,13.75,0.25,22.025,Gold
C00075,0,0.02,Low,100.0648662420382,40,6,240.98,42.7,785,0.0,0.0,5.0,0.0,13.459999999999999,Free
C03898,0,0.02,Low,2002.098,46,14,399.33,32.65,70,0.0,0.0,10.0,0.16666666666666666,15.383333333333333,Free
C03712,0,0.02,Low,134.6890405904059,30,5,104.36,23.81,271,0.0,0.0,5.0,1.0,10.8,Free
C00868,0,0.02,Low,1630.228790123457,12,22,1357.87,58.73,243,0.0,0.0,6.666666666666667,0.6666666666666666,17.666666666666668,Platinum
C00871,0,0.02,Low,82.32777777777778,138,5,100.5,21.75,405,0.0,0.0,0.0,0.0,9.0,Free
C06989,0,0.02,Low,1508.5834909090909,35,21,2680.88,115.98,495,0.0,0.0,1.6666666666666667,0.0,11.300000000000002,Free
C06991,0,0.02,Low,829.885744680851,28,5,343.84,76.33,141,0.0,0.0,2.5,0.16666666666666666,17.766666666666666,Free
C07417,0,0.02,Low,114.57157894736841,26,5,165.77,35.5,475,0.0,1.0,9.166666666666666,0.16666666666666666,25.716666666666665,Free
C07423,0,0.02,Low,84.75798598949214,7,7,157.46,22.55,571,0.0,0.0,0.0,0.0,9.566666666666666,Silver
C07453,0,0.02,Low,13562.472000000002,7,11,1412.21,146.78,0,0.0,0.0,3.75,0.0,14.424999999999999,Free
C07447,0,0.02,Low,718.0528510638298,78,44,576.63,15.01,282,0.0,0.0,0.0,0.0,12.5,Silver
C00088,0,0.02,Low,153.49405063291138,143,4,173.32,39.55,316,0.0,0.0,5.0,0.0,27.533333333333335,Free
C07901,0,0.02,Low,757.1168830188681,3,11,725.51,59.49,265,0.0,0.0,10.0,0.125,27.75,Free
C07911,0,0.02,Low,807.5834077669905,29,31,1573.47,52.51,618,0.0,0.0,0.0,0.6666666666666666,38.199999999999996,Free
C07920,0,0.02,Low,1443.4973982808024,69,23,1406.49,71.44,349,0.0,0.0,0.0,0.0,0.0,Free
C05848,0,0.02,Low,7517.452930909092,9,53,7626.98,127.22,275,0.0,0.0,1.25,0.0,47.975,Free
C06971,0,0.02,Low,24.95123595505618,13,4,90.46,25.35,1246,0.0,0.0,10.0,0.0,15.6,Silver
C06977,0,0.02,Low,2818.600296296297,105,26,793.9,28.64,81,0.0,0.0,0.0,0.0,24.433333333333334,Free
C06978,0,0.02,Low,810.8445800000003,12,17,692.21,46.67,300,0.0,0.0,8.571428571428571,0.14285714285714285,15.87142857142857,Free
C07981,0,0.02,Low,671.8181609195403,17,10,550.77,57.19,261,0.0,0.0,2.0,0.2,9.8,Silver
C00004,0,0.02,Low,76.37275531914895,6,6,99.45,15.61,376,0.0,0.0,0.0,0.0,0.0,Free
C03804,0,0.02,Low,3255.268298507463,46,36,5505.99,177.84,603,0.0,0.0,5.0,0.0,23.45,Gold
C03805,0,0.02,Low,595.5957579018159,148,7,3165.85,412.66,1487,0.0,0.0,7.5,0.0,17.6,Silver
C08000,0,0.02,Low,597.4618047337278,17,60,2393.83,43.91,1352,0.0,0.0,0.0,0.0,0.0,Gold
C03778,0,0.02,Low,2669.0073024523167,16,49,3467.49,65.2,367,0.0,0.0,2.0,0.2,21.44,Platinum
C07929,0,0.02,Low,683.5880041365047,48,28,2440.08,77.0,967,0.0,0.0,0.0,0.0,30.46666666666667,Free
C00044,0,0.02,Low,854.968935483871,154,18,1184.28,57.63,372,0.0,0.0,0.0,0.0,4.05,Free
C06639,0,0.02,Low,1116.238993902439,86,15,1172.66,79.61,328,0.0,0.0,7.5,0.0,17.45,Silver
C06651,0,0.02,Low,8514.825967741937,14,45,5371.23,114.79,186,0.0,0.0,6.25,0.25,15.774999999999999,Free
C03748,0,0.02,Low,1273.4828316831683,5,13,1327.03,96.81,303,0.0,0.0,7.5,0.0,9.25,Gold
C03865,0,0.02,Low,1290.1479636871509,164,7,2846.72,430.41,716,0.0,0.0,2.5,0.0,6.699999999999999,Free
C03818,0,0.02,Low,2083.104947368421,35,21,1704.17,86.06,266,0.0,0.0,22.5,0.0,33.1,Free
C03761,0,0.02,Low,179.8235431034483,15,11,1020.09,86.59,1624,1.0,1.0,5.0,0.0,8.166666666666666,Free
C02370,0,0.02,Low,1238.0289190600522,5,22,4287.17,210.89,1149,0.0,0.0,0.0,0.0,7.2,Silver
C07980,0,0.02,Low,3323.0649375000007,99,6,1243.42,231.22,128,0.0,0.0,0.0,0.0,0.0,Silver
C00030,0,0.016666666666666666,Low,2159.921108910891,22,12,4801.36,355.76,606,0.0,0.0,1.6666666666666667,0.3333333333333333,10.500000000000002,Silver
C00008,0,0.016666666666666666,Low,1394.6220772532188,122,32,947.14,33.12,233,0.0,0.0,2.5,0.5,17.775,Silver
C03876,0,0.016666666666666666,Low,736.4491390728477,10,9,401.74,40.3,151,1.0,1.0,6.0,0.0,40.88,Free
C06611,0,0.016666666666666666,Low,14451.528000000004,27,26,1909.66,66.17,20,0.0,0.0,7.5,0.0,23.7,Free
C06617,0,0.016666666666666666,Low,295.029,3,12,1233.61,93.66,1168,0.0,0.0,0.0,0.0,15.1,Free
C03867,0,0.016666666666666666,Low,4137.0,101,10,449.45,49.25,10,1.0,1.0,3.0,0.0,10.68,Gold
C03841,0,0.016666666666666666,Low,1990.5085200000003,31,22,2668.75,118.04,400,0.0,0.0,15.0,0.0,29.1,Free
C01312,0,0.016666666666666666,Low,588.3752903225806,16,6,223.78,39.66,124,0.0,0.0,0.0,0.0,20.75,Silver
C01293,0,0.016666666666666666,Low,3395.5283478260867,41,4,445.37,127.36,46,2.0,3.0,1.6666666666666667,0.0,12.966666666666667,Gold
C01298,0,0.016666666666666666,Low,219.44300000000004,5,23,677.88,27.26,876,0.0,0.0,0.0,0.0,16.0,Silver
C01220,0,0.016666666666666666,Low,887.2818181818184,76,25,1204.74,42.02,363,0.0,0.0,21.666666666666668,0.0,8.0,Free
C01224,0,0.016666666666666666,Low,2299.500000000001,7,30,1553.98,57.75,231,0.0,1.0,0.0,0.0,6.0,Silver
C00109,0,0.016666666666666666,Low,11326.392000000002,81,33,1300.52,40.86,10,2.0,2.0,2.0,0.0,14.559999999999999,Free
C01302,0,0.016666666666666666,Low,8808.406551724138,108,38,1552.0,43.85,58,0.0,0.0,28.333333333333332,0.0,15.0,Free
C01311,0,0.016666666666666666,Low,1363.0010479704802,146,18,1232.79,66.93,271,0.0,0.0,0.0,0.5,24.25,Gold
C02318,0,0.016666666666666666,Low,199.8335181818182,21,3,902.92,286.78,1320,0.0,0.0,5.0,0.4,9.86,Free
C05397,0,0.016666666666666666,Low,277.8640714285715,63,6,807.96,118.42,784,0.0,0.0,0.0,0.3333333333333333,9.5,Free
C02462,0,0.016666666666666666,Low,265.51712158808937,3,20,328.6,17.45,403,0.0,0.0,3.3333333333333335,0.3333333333333333,31.866666666666664,Free
C02464,0,0.016666666666666666,Low,304.4473420260782,171,22,910.75,45.0,997,1.0,1.0,3.3333333333333335,0.0,6.633333333333333,Free
C05363,0,0.016666666666666666,Low,1754.93987434555,30,21,1199.75,52.06,191,1.0,1.0,11.0,0.2,14.86,Free
C02348,0,0.016666666666666666,Low,480.6949378378378,83,9,1178.65,128.91,740,0.0,0.0,4.166666666666667,0.0,25.900000000000002,Gold
C02344,0,0.016666666666666666,Low,2266.866,43,3,580.86,179.91,73,0.0,0.0,8.571428571428571,0.0,10.214285714285714,Platinum
C02346,0,0.016666666666666666,Low,834.2974647887323,90,42,1601.21,36.8,568,0.0,0.0,5.0,0.25,13.825,Free
C07201,0,0.016666666666666666,Low,528.4092413793104,21,2,154.52,74.97,87,0.0,0.0,0.0,0.0,14.3,Free
C07194,0,0.016666666666666666,Low,236.57446632124353,15,3,132.09,49.64,193,0.0,0.0,0.0,0.0,0.0,Silver
C07196,0,0.016666666666666666,Low,117.78123150357997,22,4,147.28,40.24,419,0.0,0.0,0.0,0.0,0.0,Silver
C05356,0,0.016666666666666666,Low,314.30598930481284,104,36,741.34,21.3,748,0.0,0.0,1.25,0.0,9.925,Free
C05357,0,0.016666666666666666,Low,3068.1351337579626,18,52,5007.35,90.64,471,0.0,0.0,0.0,0.0,15.5,Free
C05362,0,0.016666666666666666,Low,10424.568,59,22,1340.94,56.41,35,1.0,1.0,13.0,0.0,11.76,Free
C05306,0,0.016666666666666666,Low,423.0622388059701,107,15,275.06,18.49,201,0.0,0.0,0.0,0.0,8.0,Silver
C07231,0,0.016666666666666666,Low,1222.402176470588,6,11,1230.52,110.91,306,0.0,0.0,30.0,0.0,13.1,Free
C00677,0,0.016666666666666666,Low,5411.801043478263,58,16,1354.85,76.12,69,0.0,0.0,0.0,0.6666666666666666,18.966666666666665,Platinum
C07219,0,0.016666666666666666,Low,440.1086946107785,0,26,935.34,36.88,668,2.0,2.0,5.0,0.0,10.25,Silver
C03871,0,0.016666666666666666,Low,808.0893573264782,6,28,2644.1,109.85,1167,0.0,0.0,0.0,0.0,6.2,Gold
C07877,0,0.016666666666666666,Low,2155.004923076923,80,11,313.72,24.92,39,0.0,0.0,20.0,0.0,4.1,Free
C00111,0,0.016666666666666666,Low,13421.84561797753,15,37,4169.45,105.3,89,0.0,1.0,0.0,0.0,7.45,Gold
C01205,0,0.016666666666666666,Low,989.2439235668791,72,8,531.3,63.32,157,0.0,0.0,0.0,0.0,16.366666666666664,Platinum
C01206,0,0.016666666666666666,Low,5977.591523076924,0,17,2774.79,149.09,130,0.0,0.0,0.0,0.0,15.3,Free
C01254,0,0.016666666666666666,Low,6217.9994074074075,45,16,3738.14,205.34,162,0.0,0.0,16.666666666666668,0.0,15.433333333333332,Silver
C06665,0,0.016666666666666666,Low,1133.449746835443,54,12,2535.41,194.7,632,0.0,0.0,6.666666666666667,0.0,15.366666666666665,Gold
C01207,0,0.016666666666666666,Low,774.5041592920356,27,3,312.48,95.15,113,0.0,0.0,15.0,0.0,12.2,Silver
C06658,0,0.016666666666666666,Low,625.3828411764706,89,6,1190.93,231.17,680,1.0,2.0,1.25,0.0,10.05,Free
C01192,0,0.016666666666666666,Low,811.7025573770492,176,8,1041.25,121.12,366,1.0,1.0,5.0,0.0,20.099999999999998,Gold
C03650,0,0.016666666666666666,Low,1178.860691489362,4,79,1301.85,18.3,376,0.0,0.0,5.0,0.0,15.833333333333334,Silver
C03953,0,0.016666666666666666,Low,6221.62153846154,83,35,3872.79,105.52,182,0.0,0.0,0.0,1.0,22.1,Free
C03627,0,0.016666666666666666,Low,305.94521212121214,7,8,607.77,86.44,693,0.0,0.0,0.0,0.0,19.183333333333334,Free
C05435,0,0.016666666666666666,Low,253.44138101430434,102,7,653.86,90.81,769,0.0,0.0,17.5,0.0,26.35,Free
C07259,0,0.016666666666666666,Low,6705.5520000000015,152,28,734.91,28.51,30,0.0,0.0,0.0,0.2,12.879999999999999,Silver
C07260,0,0.016666666666666666,Low,318.76954976303324,51,3,394.97,146.25,422,0.0,0.0,0.0,0.0,7.15,Gold
C00647,0,0.016666666666666666,Low,1639.387894736842,79,15,648.27,47.41,133,0.0,0.0,0.0,0.0,0.0,Free
C07180,0,0.016666666666666666,Low,77.41106382978725,15,4,68.07,17.8,282,0.0,0.0,3.3333333333333335,0.0,12.4,Silver
C00731,0,0.016666666666666666,Low,500.80858741258754,121,12,1215.89,116.79,858,0.0,0.0,1.25,0.0,17.825,Free
C00712,0,0.016666666666666666,Low,385.0489285714287,79,9,269.4,27.35,196,0.0,0.0,0.0,0.0,21.7,Free
C05338,0,0.016666666666666666,Low,445.10533333333336,1,17,238.83,16.14,189,0.0,0.0,7.5,0.0,11.45,Free
C02380,0,0.016666666666666666,Low,6033.683600000001,143,49,7027.56,126.51,315,0.0,0.0,0.0,0.0,5.4,Silver
C05370,0,0.016666666666666666,Low,236.97625000000002,55,4,236.31,55.65,288,0.0,0.0,0.0,0.0,0.0,Free
C05377,0,0.016666666666666666,Low,333.15198881118886,17,4,872.43,194.23,715,0.0,0.0,0.0,0.0,13.4,Free
C02407,0,0.016666666666666666,Low,229.01754078549857,144,11,702.25,67.43,993,0.0,0.0,2.5,0.0,25.75,Free
C02448,0,0.016666666666666666,Low,635.5058532110093,18,18,1179.93,75.31,654,0.0,0.0,0.0,0.0,15.866666666666667,Free
C02450,0,0.016666666666666666,Low,607.8755061728396,60,13,424.12,37.06,243,0.0,0.0,7.5,0.0,17.425,Gold
C02454,0,0.016666666666666666,Low,2582.6850000000004,37,45,3318.3,81.99,438,0.0,0.0,1.25,0.25,9.775,Gold
C02455,0,0.016666666666666666,Low,1694.8682270270267,26,33,928.6,30.99,185,0.0,0.0,6.666666666666667,0.0,9.066666666666666,Free
C02458,0,0.016666666666666666,Low,4185.925747663552,44,79,9648.88,110.95,642,0.0,0.0,7.5,0.5,11.825000000000001,Free
C06531,0,0.016666666666666666,Low,934.2636855036857,59,20,1274.74,62.01,407,0.0,0.0,7.5,0.0,18.4,Silver
C06538,0,0.016666666666666666,Low,133.20397411003236,34,13,368.43,30.98,927,0.0,0.0,1.25,0.25,22.85,Free
C03677,0,0.016666666666666666,Low,142.6108090909091,84,6,371.75,68.22,880,1.0,1.0,14.0,0.2,16.82,Platinum
C03912,0,0.016666666666666666,Low,3853.4674838709675,69,56,1627.62,27.83,124,0.0,0.0,25.0,0.0,13.6,Gold
C06489,0,0.016666666666666666,Low,6050.772,67,13,728.32,55.41,4,0.0,0.0,0.0,0.0,10.899999999999999,Free
C01283,0,0.016666666666666666,Low,200.72305856353594,141,7,545.59,84.64,905,0.0,0.0,10.0,0.0,41.25,Free
C01291,0,0.016666666666666666,Low,2979.904389548694,12,77,3720.64,53.14,421,0.0,0.0,4.166666666666667,0.0,18.983333333333334,Free
C01341,0,0.016666666666666666,Low,1357.6169131832798,6,10,1178.33,137.71,311,0.0,0.0,20.0,0.0,4.6,Free
C00135,0,0.016666666666666666,Low,321.7570461538462,74,16,527.49,38.37,585,1.0,1.0,1.0,0.4,7.26,Gold
C00147,0,0.016666666666666666,Low,2748.7363939899833,86,35,13804.4,460.3,1797,0.0,0.0,5.555555555555555,0.0,18.255555555555556,Silver
C03588,0,0.016666666666666666,Low,248.98862548262557,27,29,1328.98,50.77,1813,0.0,0.0,0.0,0.0,16.0,Free
C06483,0,0.016666666666666666,Low,235.79322850122855,6,29,937.85,32.38,1221,1.0,1.0,8.75,0.25,15.6,Gold
C07869,0,0.016666666666666666,Low,936.2040764331211,25,12,462.04,39.95,157,0.0,0.0,5.0,1.0,2.2,Silver
C07846,0,0.016666666666666666,Low,4627.04268292683,92,30,1153.56,41.25,82,0.0,0.0,13.75,0.25,13.325,Free
C00153,0,0.016666666666666666,Low,602.4301223272005,148,28,3688.72,141.12,2011,0.0,0.0,0.0,0.0,30.5,Free
C00130,0,0.016666666666666666,Low,2663.239090909091,28,10,678.54,76.44,88,0.0,0.0,0.0,0.0,36.6,Free
C00133,0,0.016666666666666666,Low,100.66087741935483,34,6,345.7,59.37,1085,0.0,0.0,1.0,0.0,11.2,Platinum
C02523,0,0.016666666666666666,Low,6125.112,11,9,704.32,81.02,25,1.0,1.0,0.0,0.0,6.125,Silver
C02507,0,0.016666666666666666,Low,401.7449032258065,45,3,187.09,67.7,155,0.0,1.0,8.333333333333334,0.0,11.1,Free
C02509,0,0.016666666666666666,Low,2126.66111827957,14,23,2163.67,84.14,279,1.0,2.0,0.0,0.0,10.98,Free
C02510,0,0.016666666666666666,Low,1272.6932307692305,147,17,2380.94,133.32,546,0.0,0.0,0.8333333333333334,0.0,12.9,Gold
C05471,0,0.016666666666666666,Low,1644.8903373913045,89,33,2694.87,93.48,575,0.0,0.0,0.0,0.0,0.0,Platinum
C02245,0,0.016666666666666666,Low,12461.988000000003,8,11,1462.25,134.87,35,0.0,0.0,16.666666666666668,0.0,20.833333333333332,Gold
C05301,0,0.016666666666666666,Low,256.7714645669291,34,4,97.41,26.59,127,0.0,0.0,0.0,0.0,11.66,Gold
C02429,0,0.016666666666666666,Low,54.30465548780489,9,27,326.02,12.91,1968,0.0,0.0,0.0,0.0,33.4,Free
C00704,0,0.016666666666666666,Low,185.46786885245902,63,18,470.58,24.6,732,0.0,0.0,7.5,0.0,18.3,Free
C00689,0,0.016666666666666666,Low,559.2199347553326,1,24,1407.33,60.57,797,0.0,0.0,0.0,1.0,3.9,Free
C00695,0,0.016666666666666666,Low,259.4989756097561,20,9,527.09,53.98,574,0.0,0.0,0.0,0.0,45.9,Gold
C00697,0,0.016666666666666666,Low,2907.058560000001,23,12,658.78,59.26,75,0.0,0.0,16.666666666666668,0.0,25.2,Free
C03969,0,0.016666666666666666,Low,1107.9317704918033,56,42,1125.14,31.49,366,0.0,0.0,1.4285714285714286,0.0,17.842857142857145,Free
C04016,0,0.016666666666666666,Low,1227.6723458213257,85,26,1583.35,53.44,347,0.0,0.0,5.0,0.16666666666666666,16.7,Platinum
C04022,0,0.016666666666666666,Low,136.67710843373493,100,4,193.81,46.25,415,1.0,1.0,10.0,0.0,15.05,Free
C03606,0,0.016666666666666666,Low,82.65600000000002,69,6,141.4,22.96,511,0.0,0.0,0.0,0.0,10.066666666666668,Free
C03608,0,0.016666666666666666,Low,1918.480681114551,92,30,1847.91,67.37,323,0.0,0.0,0.0,1.0,3.7,Platinum
C04001,0,0.016666666666666666,Low,1898.0000000000005,81,40,1195.12,29.25,189,0.0,0.0,5.0,0.0,12.833333333333334,Free
C03594,0,0.016666666666666666,Low,742.0051459459461,73,4,435.57,111.93,185,0.0,0.0,5.0,0.0,13.8,Free
C03984,0,0.016666666666666666,Low,70.68719397993313,32,17,371.38,24.33,1794,1.0,1.0,0.0,0.0,20.766666666666666,Free
C03977,0,0.016666666666666666,Low,313.0126601941748,103,24,754.3,30.67,721,0.0,0.0,0.0,0.0,0.0,Silver
C03978,0,0.016666666666666666,Low,1925.6458064516132,5,20,756.04,38.94,124,0.0,0.0,0.0,0.0,5.7,Free
C03960,0,0.016666666666666666,Low,2178.7448360655735,12,21,2494.29,123.85,366,0.0,0.0,0.0,0.0,16.7,Platinum
C06457,0,0.016666666666666666,Low,4941.5209772727285,10,17,1510.43,83.43,88,0.0,0.0,0.0,0.0,0.0,Gold
C01346,0,0.016666666666666666,Low,98.33275200000001,12,3,547.19,160.36,1500,0.0,0.0,2.5,0.0,22.35,Gold
C06524,0,0.016666666666666666,Low,1203.7151445086706,30,50,3791.02,67.92,865,1.0,1.0,25.0,0.0,9.3,Platinum
C06514,0,0.016666666666666666,Low,582.1489285714287,5,10,1458.6,148.86,784,0.0,0.0,13.0,0.0,10.64,Silver
